order_item_id,order_id,item_id,quantity,unit_price,subtotal
2385,1355,20,1,400.0,400.0
2386,1356,19,1,1050.0,1050.0
2387,1357,45,1,1500.0,1500.0
2388,1357,54,1,600.0,600.0
2389,1358,14,1,450.0,450.0
2390,1358,18,1,1250.0,1250.0
2391,1359,9,1,1300.0,1300.0
2392,1359,18,1,1250.0,1250.0
2393,1360,29,1,350.0,350.0
2394,1361,5,1,950.0,950.0
2395,1362,42,1,1200.0,1200.0
2396,1362,54,1,600.0,600.0
2397,1363,40,1,1400.0,1400.0
2398,1364,11,1,400.0,400.0
2399,1365,5,1,950.0,950.0
2400,1366,29,1,350.0,350.0
2401,1366,36,1,1100.0,1100.0
2402,1367,7,1,300.0,300.0
2403,1368,26,1,650.0,650.0
2404,1369,13,1,900.0,900.0
2405,1370,1,1,1200.0,1200.0
2406,1371,51,1,650.0,650.0
2407,1371,52,1,800.0,800.0
2408,1371,53,1,400.0,400.0
2409,1372,43,1,450.0,450.0
2410,1373,14,1,450.0,450.0
2411,1373,18,1,1250.0,1250.0
2412,1374,29,1,350.0,350.0
2413,1374,36,1,1100.0,1100.0
2414,1375,4,1,1100.0,1100.0
2415,1376,42,1,1200.0,1200.0
2416,1376,54,1,600.0,600.0
2417,1377,33,1,600.0,600.0
2418,1378,15,1,600.0,600.0
2419,1379,2,1,450.0,450.0
2420,1380,33,1,600.0,600.0
2421,1381,27,1,1350.0,1350.0
2422,1381,34,1,1050.0,1050.0
2423,1381,35,1,200.0,200.0
2424,1382,14,1,450.0,450.0
2425,1383,28,1,1700.0,1700.0
2426,1383,34,1,1050.0,1050.0
2427,1383,35,1,200.0,200.0
2428,1383,36,1,1100.0,1100.0
2429,1384,33,1,600.0,600.0
2430,1385,9,1,1300.0,1300.0
2431,1386,49,1,750.0,750.0
2432,1386,52,1,800.0,800.0
2433,1386,53,1,400.0,400.0
2434,1386,54,1,600.0,600.0
2435,1387,6,1,1500.0,1500.0
2436,1388,28,1,1700.0,1700.0
2437,1389,40,1,1400.0,1400.0
2438,1390,37,1,1300.0,1300.0
2439,1390,54,1,600.0,600.0
2440,1391,45,1,1500.0,1500.0
2441,1392,21,1,900.0,900.0
2442,1393,31,1,950.0,950.0
2443,1394,31,1,950.0,950.0
2444,1395,20,1,400.0,400.0
2445,1396,14,1,450.0,450.0
2446,1397,10,1,1600.0,1600.0
2447,1397,16,1,1100.0,1100.0
2448,1397,17,1,150.0,150.0
2449,1398,5,1,950.0,950.0
2450,1399,1,1,1200.0,1200.0
2451,1400,22,1,1150.0,1150.0
2452,1401,6,1,1500.0,1500.0
2453,1401,16,1,1100.0,1100.0
2454,1401,17,1,150.0,150.0
2455,1402,19,1,1050.0,1050.0
2456,1403,7,1,300.0,300.0
2457,1403,16,1,1100.0,1100.0
2458,1403,17,1,150.0,150.0
2459,1404,33,1,600.0,600.0
2460,1405,14,1,450.0,450.0
2461,1406,44,1,700.0,700.0
2462,1407,3,1,850.0,850.0
2463,1408,50,1,500.0,500.0
2464,1408,52,1,800.0,800.0
2465,1408,53,1,400.0,400.0
2466,1409,32,1,450.0,450.0
2467,1409,36,1,1100.0,1100.0
2468,1410,1,1,1200.0,1200.0
2469,1411,38,1,500.0,500.0
2470,1412,27,1,1350.0,1350.0
2471,1412,34,1,1050.0,1050.0
2472,1412,35,1,200.0,200.0
2473,1412,36,1,1100.0,1100.0
2474,1413,24,1,1400.0,1400.0
2475,1413,34,1,1050.0,1050.0
2476,1413,35,1,200.0,200.0
2477,1414,51,1,650.0,650.0
2478,1414,52,1,800.0,800.0
2479,1414,53,1,400.0,400.0
2480,1414,54,1,600.0,600.0
2481,1415,42,1,1200.0,1200.0
2482,1416,46,1,1800.0,1800.0
2483,1417,26,1,650.0,650.0
2484,1417,34,1,1050.0,1050.0
2485,1417,35,1,200.0,200.0
2486,1418,28,1,1700.0,1700.0
2487,1418,34,1,1050.0,1050.0
2488,1418,35,1,200.0,200.0
2489,1419,24,1,1400.0,1400.0
2490,1420,28,1,1700.0,1700.0
2491,1420,34,1,1050.0,1050.0
2492,1420,35,1,200.0,200.0
2493,1421,11,1,400.0,400.0
2494,1422,10,1,1600.0,1600.0
2495,1422,16,1,1100.0,1100.0
2496,1422,17,1,150.0,150.0
2497,1423,42,1,1200.0,1200.0
2498,1423,54,1,600.0,600.0
2499,1424,50,1,500.0,500.0
2500,1424,52,1,800.0,800.0
2501,1424,53,1,400.0,400.0
2502,1425,48,1,600.0,600.0
2503,1425,52,1,800.0,800.0
2504,1425,53,1,400.0,400.0
2505,1426,1,1,1200.0,1200.0
2506,1427,43,1,450.0,450.0
2507,1428,2,1,450.0,450.0
2508,1428,18,1,1250.0,1250.0
2509,1429,47,1,450.0,450.0
2510,1429,52,1,800.0,800.0
2511,1429,53,1,400.0,400.0
2512,1430,7,1,300.0,300.0
2513,1430,16,1,1100.0,1100.0
2514,1430,17,1,150.0,150.0
2515,1431,7,1,300.0,300.0
2516,1431,16,1,1100.0,1100.0
2517,1431,17,1,150.0,150.0
2518,1432,46,1,1800.0,1800.0
2519,1432,54,1,600.0,600.0
2520,1433,42,1,1200.0,1200.0
2521,1434,46,1,1800.0,1800.0
2522,1434,54,1,600.0,600.0
2523,1435,23,1,950.0,950.0
2524,1435,36,1,1100.0,1100.0
2525,1436,22,1,1150.0,1150.0
2526,1437,19,1,1050.0,1050.0
2527,1438,32,1,450.0,450.0
2528,1439,39,1,850.0,850.0
2529,1440,20,1,400.0,400.0
2530,1441,38,1,500.0,500.0
2531,1442,28,1,1700.0,1700.0
2532,1442,34,1,1050.0,1050.0
2533,1442,35,1,200.0,200.0
2534,1443,6,1,1500.0,1500.0
2535,1443,16,1,1100.0,1100.0
2536,1443,17,1,150.0,150.0
2537,1444,15,1,600.0,600.0
2538,1445,4,1,1100.0,1100.0
2539,1446,14,1,450.0,450.0
2540,1447,26,1,650.0,650.0
2541,1447,34,1,1050.0,1050.0
2542,1447,35,1,200.0,200.0
2543,1448,10,1,1600.0,1600.0
2544,1448,16,1,1100.0,1100.0
2545,1448,17,1,150.0,150.0
2546,1448,18,1,1250.0,1250.0
2547,1449,44,1,700.0,700.0
2548,1449,54,1,600.0,600.0
2549,1450,45,1,1500.0,1500.0
2550,1451,30,1,500.0,500.0
2551,1452,22,1,1150.0,1150.0
2552,1452,36,1,1100.0,1100.0
2553,1453,13,1,900.0,900.0
2554,1454,42,1,1200.0,1200.0
2555,1455,32,1,450.0,450.0
2556,1456,47,1,450.0,450.0
2557,1456,52,1,800.0,800.0
2558,1456,53,1,400.0,400.0
2559,1457,27,1,1350.0,1350.0
2560,1457,34,1,1050.0,1050.0
2561,1457,35,1,200.0,200.0
2562,1458,41,1,1000.0,1000.0
2563,1459,32,1,450.0,450.0
2564,1460,27,1,1350.0,1350.0
2565,1460,34,1,1050.0,1050.0
2566,1460,35,1,200.0,200.0
2567,1461,48,1,600.0,600.0
2568,1461,52,1,800.0,800.0
2569,1461,53,1,400.0,400.0
2570,1462,32,1,450.0,450.0
2571,1463,15,1,600.0,600.0
2572,1464,26,1,650.0,650.0
2573,1464,34,1,1050.0,1050.0
2574,1464,35,1,200.0,200.0
2575,1465,26,1,650.0,650.0
2576,1465,34,1,1050.0,1050.0
2577,1465,35,1,200.0,200.0
2578,1466,46,1,1800.0,1800.0
2579,1467,1,1,1200.0,1200.0
2580,1468,13,1,900.0,900.0
2581,1469,51,1,650.0,650.0
2582,1469,52,1,800.0,800.0
2583,1469,53,1,400.0,400.0
2584,1469,54,1,600.0,600.0
2585,1470,19,1,1050.0,1050.0
2586,1471,44,1,700.0,700.0
2587,1472,11,1,400.0,400.0
2588,1473,51,1,650.0,650.0
2589,1473,52,1,800.0,800.0
2590,1473,53,1,400.0,400.0
2591,1474,21,1,900.0,900.0
2592,1475,44,1,700.0,700.0
2593,1476,44,1,700.0,700.0
2594,1476,54,1,600.0,600.0
2595,1477,45,1,1500.0,1500.0
2596,1478,25,1,350.0,350.0
2597,1478,34,1,1050.0,1050.0
2598,1478,35,1,200.0,200.0
2599,1479,50,1,500.0,500.0
2600,1480,44,1,700.0,700.0
2601,1480,54,1,600.0,600.0
2602,1481,8,1,600.0,600.0
2603,1481,16,1,1100.0,1100.0
2604,1481,17,1,150.0,150.0
2605,1482,10,1,1600.0,1600.0
2606,1482,16,1,1100.0,1100.0
2607,1482,17,1,150.0,150.0
2608,1483,14,1,450.0,450.0
2609,1484,39,1,850.0,850.0
2610,1485,28,1,1700.0,1700.0
2611,1485,34,1,1050.0,1050.0
2612,1485,35,1,200.0,200.0
2613,1486,25,1,350.0,350.0
2614,1486,34,1,1050.0,1050.0
2615,1486,35,1,200.0,200.0
2616,1486,36,1,1100.0,1100.0
2617,1487,2,1,450.0,450.0
2618,1488,1,1,1200.0,1200.0
2619,1489,6,1,1500.0,1500.0
2620,1489,16,1,1100.0,1100.0
2621,1489,17,1,150.0,150.0
2622,1490,20,1,400.0,400.0
2623,1491,14,1,450.0,450.0
2624,1492,25,1,350.0,350.0
2625,1492,34,1,1050.0,1050.0
2626,1492,35,1,200.0,200.0
2627,1492,36,1,1100.0,1100.0
2628,1493,26,1,650.0,650.0
2629,1493,34,1,1050.0,1050.0
2630,1493,35,1,200.0,200.0
2631,1494,14,1,450.0,450.0
2632,1494,18,1,1250.0,1250.0
2633,1495,44,1,700.0,700.0
2634,1496,23,1,950.0,950.0
2635,1497,44,1,700.0,700.0
2636,1497,54,1,600.0,600.0
2637,1498,31,1,950.0,950.0
2638,1499,11,1,400.0,400.0
2639,1500,25,1,350.0,350.0
2640,1500,34,1,1050.0,1050.0
2641,1500,35,1,200.0,200.0
2642,1501,27,1,1350.0,1350.0
2643,1501,34,1,1050.0,1050.0
2644,1501,35,1,200.0,200.0
2645,1502,19,1,1050.0,1050.0
2646,1503,9,1,1300.0,1300.0
2647,1504,38,1,500.0,500.0
2648,1505,33,1,600.0,600.0
2649,1506,24,1,1400.0,1400.0
2650,1506,34,1,1050.0,1050.0
2651,1506,35,1,200.0,200.0
2652,1507,22,1,1150.0,1150.0
2653,1508,49,1,750.0,750.0
2654,1508,52,1,800.0,800.0
2655,1508,53,1,400.0,400.0
2656,1509,4,1,1100.0,1100.0
2657,1510,43,1,450.0,450.0
2658,1510,54,1,600.0,600.0
2659,1511,49,1,750.0,750.0
2660,1512,7,1,300.0,300.0
2661,1513,7,1,300.0,300.0
2662,1513,16,1,1100.0,1100.0
2663,1513,17,1,150.0,150.0
2664,1514,20,1,400.0,400.0
2665,1515,47,1,450.0,450.0
2666,1515,52,1,800.0,800.0
2667,1515,53,1,400.0,400.0
2668,1516,44,1,700.0,700.0
2669,1517,26,1,650.0,650.0
2670,1517,34,1,1050.0,1050.0
2671,1517,35,1,200.0,200.0
2672,1517,36,1,1100.0,1100.0
2673,1518,2,1,450.0,450.0
2674,1519,45,1,1500.0,1500.0
2675,1520,48,1,600.0,600.0
2676,1520,52,1,800.0,800.0
2677,1520,53,1,400.0,400.0
2678,1520,54,1,600.0,600.0
2679,1521,29,1,350.0,350.0
2680,1522,45,1,1500.0,1500.0
2681,1523,28,1,1700.0,1700.0
2682,1523,34,1,1050.0,1050.0
2683,1523,35,1,200.0,200.0
2684,1523,36,1,1100.0,1100.0
2685,1524,24,1,1400.0,1400.0
2686,1524,34,1,1050.0,1050.0
2687,1524,35,1,200.0,200.0
2688,1525,10,1,1600.0,1600.0
2689,1525,16,1,1100.0,1100.0
2690,1525,17,1,150.0,150.0
2691,1525,18,1,1250.0,1250.0
2692,1526,4,1,1100.0,1100.0
2693,1527,21,1,900.0,900.0
2694,1528,7,1,300.0,300.0
2695,1528,16,1,1100.0,1100.0
2696,1528,17,1,150.0,150.0
2697,1529,23,1,950.0,950.0
2698,1530,44,1,700.0,700.0
2699,1530,54,1,600.0,600.0
2700,1531,5,1,950.0,950.0
2701,1532,3,1,850.0,850.0
2702,1533,8,1,600.0,600.0
2703,1533,16,1,1100.0,1100.0
2704,1533,17,1,150.0,150.0
2705,1534,7,1,300.0,300.0
2706,1534,16,1,1100.0,1100.0
2707,1534,17,1,150.0,150.0
2708,1535,23,1,950.0,950.0
2709,1536,44,1,700.0,700.0
2710,1536,54,1,600.0,600.0
2711,1537,1,1,1200.0,1200.0
2712,1538,14,1,450.0,450.0
2713,1539,21,1,900.0,900.0
2714,1539,36,1,1100.0,1100.0
2715,1540,13,1,900.0,900.0
2716,1541,51,1,650.0,650.0
2717,1541,52,1,800.0,800.0
2718,1541,53,1,400.0,400.0
2719,1542,2,1,450.0,450.0
2720,1543,19,1,1050.0,1050.0
2721,1544,47,1,450.0,450.0
2722,1544,52,1,800.0,800.0
2723,1544,53,1,400.0,400.0
2724,1545,32,1,450.0,450.0
2725,1546,10,1,1600.0,1600.0
2726,1546,16,1,1100.0,1100.0
2727,1546,17,1,150.0,150.0
2728,1547,9,1,1300.0,1300.0
2729,1547,16,1,1100.0,1100.0
2730,1547,17,1,150.0,150.0
2731,1548,2,1,450.0,450.0
2732,1549,10,1,1600.0,1600.0
2733,1549,16,1,1100.0,1100.0
2734,1549,17,1,150.0,150.0
2735,1550,2,1,450.0,450.0
2736,1550,18,1,1250.0,1250.0
2737,1551,1,1,1200.0,1200.0
2738,1552,42,1,1200.0,1200.0
2739,1553,4,1,1100.0,1100.0
2740,1554,10,1,1600.0,1600.0
2741,1555,40,1,1400.0,1400.0
2742,1555,54,1,600.0,600.0
2743,1556,15,1,600.0,600.0
2744,1557,46,1,1800.0,1800.0
2745,1558,15,1,600.0,600.0
2746,1559,12,1,550.0,550.0
2747,1560,42,1,1200.0,1200.0
2748,1561,9,1,1300.0,1300.0
2749,1561,16,1,1100.0,1100.0
2750,1561,17,1,150.0,150.0
2751,1562,41,1,1000.0,1000.0
2752,1563,13,1,900.0,900.0
2753,1564,9,1,1300.0,1300.0
2754,1564,16,1,1100.0,1100.0
2755,1564,17,1,150.0,150.0
2756,1565,25,1,350.0,350.0
2757,1565,34,1,1050.0,1050.0
2758,1565,35,1,200.0,200.0
2759,1566,48,1,600.0,600.0
2760,1566,52,1,800.0,800.0
2761,1566,53,1,400.0,400.0
2762,1567,7,1,300.0,300.0
2763,1568,8,1,600.0,600.0
2764,1569,8,1,600.0,600.0
2765,1569,16,1,1100.0,1100.0
2766,1569,17,1,150.0,150.0
2767,1570,26,1,650.0,650.0
2768,1570,34,1,1050.0,1050.0
2769,1570,35,1,200.0,200.0
2770,1571,11,1,400.0,400.0
2771,1572,19,1,1050.0,1050.0
2772,1573,32,1,450.0,450.0
2773,1574,2,1,450.0,450.0
2774,1575,5,1,950.0,950.0
2775,1576,15,1,600.0,600.0
2776,1577,47,1,450.0,450.0
2777,1577,52,1,800.0,800.0
2778,1577,53,1,400.0,400.0
2779,1578,31,1,950.0,950.0
2780,1579,27,1,1350.0,1350.0
2781,1579,34,1,1050.0,1050.0
2782,1579,35,1,200.0,200.0
2783,1580,8,1,600.0,600.0
2784,1580,16,1,1100.0,1100.0
2785,1580,17,1,150.0,150.0
2786,1581,50,1,500.0,500.0
2787,1581,52,1,800.0,800.0
2788,1581,53,1,400.0,400.0
2789,1581,54,1,600.0,600.0
2790,1582,49,1,750.0,750.0
2791,1582,52,1,800.0,800.0
2792,1582,53,1,400.0,400.0
2793,1583,28,1,1700.0,1700.0
2794,1583,34,1,1050.0,1050.0
2795,1583,35,1,200.0,200.0
2796,1584,49,1,750.0,750.0
2797,1584,52,1,800.0,800.0
2798,1584,53,1,400.0,400.0
2799,1585,43,1,450.0,450.0
2800,1585,54,1,600.0,600.0
2801,1586,51,1,650.0,650.0
2802,1586,52,1,800.0,800.0
2803,1586,53,1,400.0,400.0
2804,1587,28,1,1700.0,1700.0
2805,1587,36,1,1100.0,1100.0
2806,1588,24,1,1400.0,1400.0
2807,1588,34,1,1050.0,1050.0
2808,1588,35,1,200.0,200.0
2809,1589,42,1,1200.0,1200.0
2810,1590,8,1,600.0,600.0
2811,1590,16,1,1100.0,1100.0
2812,1590,17,1,150.0,150.0
2813,1591,38,1,500.0,500.0
2814,1592,8,1,600.0,600.0
2815,1592,16,1,1100.0,1100.0
2816,1592,17,1,150.0,150.0
2817,1593,29,1,350.0,350.0
2818,1594,28,1,1700.0,1700.0
2819,1595,4,1,1100.0,1100.0
2820,1596,26,1,650.0,650.0
2821,1596,34,1,1050.0,1050.0
2822,1596,35,1,200.0,200.0
2823,1597,1,1,1200.0,1200.0
2824,1598,46,1,1800.0,1800.0
2825,1599,25,1,350.0,350.0
2826,1600,50,1,500.0,500.0
2827,1600,52,1,800.0,800.0
2828,1600,53,1,400.0,400.0
2829,1601,4,1,1100.0,1100.0
2830,1602,12,1,550.0,550.0
2831,1603,12,1,550.0,550.0
2832,1604,40,1,1400.0,1400.0
2833,1604,54,1,600.0,600.0
2834,1605,46,1,1800.0,1800.0
2835,1605,54,1,600.0,600.0
2836,1606,39,1,850.0,850.0
2837,1607,19,1,1050.0,1050.0
2838,1608,50,1,500.0,500.0
2839,1608,54,1,600.0,600.0
2840,1609,2,1,450.0,450.0
2841,1610,7,1,300.0,300.0
2842,1611,37,1,1300.0,1300.0
2843,1611,54,1,600.0,600.0
2844,1612,2,1,450.0,450.0
2845,1613,37,1,1300.0,1300.0
2846,1613,54,1,600.0,600.0
2847,1614,2,1,450.0,450.0
2848,1615,50,1,500.0,500.0
2849,1615,52,1,800.0,800.0
2850,1615,53,1,400.0,400.0
2851,1616,6,1,1500.0,1500.0
2852,1616,16,1,1100.0,1100.0
2853,1616,17,1,150.0,150.0
2854,1617,48,1,600.0,600.0
2855,1617,52,1,800.0,800.0
2856,1617,53,1,400.0,400.0
2857,1617,54,1,600.0,600.0
2858,1618,32,1,450.0,450.0
2859,1619,41,1,1000.0,1000.0
2860,1619,54,1,600.0,600.0
2861,1620,20,1,400.0,400.0
2862,1621,8,1,600.0,600.0
2863,1622,1,1,1200.0,1200.0
2864,1623,8,1,600.0,600.0
2865,1623,16,1,1100.0,1100.0
2866,1623,17,1,150.0,150.0
2867,1624,29,1,350.0,350.0
2868,1625,5,1,950.0,950.0
2869,1626,23,1,950.0,950.0
2870,1626,36,1,1100.0,1100.0
2871,1627,32,1,450.0,450.0
2872,1628,50,1,500.0,500.0
2873,1629,38,1,500.0,500.0
2874,1630,25,1,350.0,350.0
2875,1630,34,1,1050.0,1050.0
2876,1630,35,1,200.0,200.0
2877,1631,20,1,400.0,400.0
2878,1632,30,1,500.0,500.0
2879,1633,1,1,1200.0,1200.0
2880,1634,32,1,450.0,450.0
2881,1634,36,1,1100.0,1100.0
2882,1635,21,1,900.0,900.0
2883,1636,10,1,1600.0,1600.0
2884,1636,16,1,1100.0,1100.0
2885,1636,17,1,150.0,150.0
2886,1637,22,1,1150.0,1150.0
2887,1637,36,1,1100.0,1100.0
2888,1638,48,1,600.0,600.0
2889,1638,52,1,800.0,800.0
2890,1638,53,1,400.0,400.0
2891,1638,54,1,600.0,600.0
2892,1639,37,1,1300.0,1300.0
2893,1640,6,1,1500.0,1500.0
2894,1640,16,1,1100.0,1100.0
2895,1640,17,1,150.0,150.0
2896,1641,47,1,450.0,450.0
2897,1641,52,1,800.0,800.0
2898,1641,53,1,400.0,400.0
2899,1642,37,1,1300.0,1300.0
2900,1643,4,1,1100.0,1100.0
2901,1644,41,1,1000.0,1000.0
2902,1645,8,1,600.0,600.0
2903,1645,16,1,1100.0,1100.0
2904,1645,17,1,150.0,150.0
2905,1646,47,1,450.0,450.0
2906,1646,52,1,800.0,800.0
2907,1646,53,1,400.0,400.0
2908,1647,47,1,450.0,450.0
2909,1647,52,1,800.0,800.0
2910,1647,53,1,400.0,400.0
2911,1647,54,1,600.0,600.0
2912,1648,27,1,1350.0,1350.0
2913,1648,34,1,1050.0,1050.0
2914,1648,35,1,200.0,200.0
2915,1649,19,1,1050.0,1050.0
2916,1650,21,1,900.0,900.0
2917,1651,49,1,750.0,750.0
2918,1651,52,1,800.0,800.0
2919,1651,53,1,400.0,400.0
2920,1652,7,1,300.0,300.0
2921,1652,16,1,1100.0,1100.0
2922,1652,17,1,150.0,150.0
2923,1652,18,1,1250.0,1250.0
2924,1653,9,1,1300.0,1300.0
2925,1653,16,1,1100.0,1100.0
2926,1653,17,1,150.0,150.0
2927,1654,51,1,650.0,650.0
2928,1654,52,1,800.0,800.0
2929,1654,53,1,400.0,400.0
2930,1654,54,1,600.0,600.0
2931,1655,40,1,1400.0,1400.0
2932,1656,9,1,1300.0,1300.0
2933,1656,16,1,1100.0,1100.0
2934,1656,17,1,150.0,150.0
2935,1657,42,1,1200.0,1200.0
2936,1658,44,1,700.0,700.0
2937,1659,10,1,1600.0,1600.0
2938,1659,16,1,1100.0,1100.0
2939,1659,17,1,150.0,150.0
2940,1660,38,1,500.0,500.0
2941,1660,54,1,600.0,600.0
2942,1661,42,1,1200.0,1200.0
2943,1662,32,1,450.0,450.0
2944,1663,33,1,600.0,600.0
2945,1664,14,1,450.0,450.0
2946,1665,24,1,1400.0,1400.0
2947,1665,34,1,1050.0,1050.0
2948,1665,35,1,200.0,200.0
2949,1666,3,1,850.0,850.0
2950,1667,4,1,1100.0,1100.0
2951,1668,40,1,1400.0,1400.0
2952,1669,12,1,550.0,550.0
2953,1670,21,1,900.0,900.0
2954,1671,1,1,1200.0,1200.0
2955,1672,11,1,400.0,400.0
2956,1673,46,1,1800.0,1800.0
2957,1673,54,1,600.0,600.0
2958,1674,28,1,1700.0,1700.0
2959,1675,48,1,600.0,600.0
2960,1675,52,1,800.0,800.0
2961,1675,53,1,400.0,400.0
2962,1675,54,1,600.0,600.0
2963,1676,4,1,1100.0,1100.0
2964,1677,50,1,500.0,500.0
2965,1678,38,1,500.0,500.0
2966,1679,24,1,1400.0,1400.0
2967,1680,48,1,600.0,600.0
2968,1680,52,1,800.0,800.0
2969,1680,53,1,400.0,400.0
2970,1681,14,1,450.0,450.0
2971,1682,26,1,650.0,650.0
2972,1683,51,1,650.0,650.0
2973,1683,52,1,800.0,800.0
2974,1683,53,1,400.0,400.0
2975,1683,54,1,600.0,600.0
2976,1684,3,1,850.0,850.0
2977,1685,32,1,450.0,450.0
2978,1686,41,1,1000.0,1000.0
2979,1686,54,1,600.0,600.0
2980,1687,7,1,300.0,300.0
2981,1687,16,1,1100.0,1100.0
2982,1687,17,1,150.0,150.0
2983,1688,31,1,950.0,950.0
2984,1689,15,1,600.0,600.0
2985,1690,5,1,950.0,950.0
2986,1691,4,1,1100.0,1100.0
2987,1692,41,1,1000.0,1000.0
2988,1693,27,1,1350.0,1350.0
2989,1693,34,1,1050.0,1050.0
2990,1693,35,1,200.0,200.0
2991,1694,28,1,1700.0,1700.0
2992,1694,34,1,1050.0,1050.0
2993,1694,35,1,200.0,200.0
2994,1694,36,1,1100.0,1100.0
2995,1695,4,1,1100.0,1100.0
2996,1696,48,1,600.0,600.0
2997,1697,29,1,350.0,350.0
2998,1698,43,1,450.0,450.0
2999,1698,54,1,600.0,600.0
3000,1699,50,1,500.0,500.0
3001,1699,52,1,800.0,800.0
3002,1699,53,1,400.0,400.0
3003,1699,54,1,600.0,600.0
3004,1700,28,1,1700.0,1700.0
3005,1700,34,1,1050.0,1050.0
3006,1700,35,1,200.0,200.0
3007,1701,24,1,1400.0,1400.0
3008,1701,34,1,1050.0,1050.0
3009,1701,35,1,200.0,200.0
3010,1702,33,1,600.0,600.0
3011,1703,39,1,850.0,850.0
3012,1704,46,1,1800.0,1800.0
3013,1704,54,1,600.0,600.0
3014,1705,15,1,600.0,600.0
3015,1706,39,1,850.0,850.0
3016,1707,46,1,1800.0,1800.0
3017,1708,28,1,1700.0,1700.0
3018,1708,34,1,1050.0,1050.0
3019,1708,35,1,200.0,200.0
3020,1708,36,1,1100.0,1100.0
3021,1709,6,1,1500.0,1500.0
3022,1710,8,1,600.0,600.0
3023,1710,16,1,1100.0,1100.0
3024,1710,17,1,150.0,150.0
3025,1711,29,1,350.0,350.0
3026,1712,12,1,550.0,550.0
3027,1713,50,1,500.0,500.0
3028,1713,52,1,800.0,800.0
3029,1713,53,1,400.0,400.0
3030,1714,51,1,650.0,650.0
3031,1714,52,1,800.0,800.0
3032,1714,53,1,400.0,400.0
3033,1715,51,1,650.0,650.0
3034,1715,52,1,800.0,800.0
3035,1715,53,1,400.0,400.0
3036,1716,39,1,850.0,850.0
3037,1717,25,1,350.0,350.0
3038,1717,34,1,1050.0,1050.0
3039,1717,35,1,200.0,200.0
3040,1718,48,1,600.0,600.0
3041,1718,52,1,800.0,800.0
3042,1718,53,1,400.0,400.0
3043,1719,45,1,1500.0,1500.0
3044,1719,54,1,600.0,600.0
3045,1720,24,1,1400.0,1400.0
3046,1720,34,1,1050.0,1050.0
3047,1720,35,1,200.0,200.0
3048,1721,31,1,950.0,950.0
3049,1722,9,1,1300.0,1300.0
3050,1722,16,1,1100.0,1100.0
3051,1722,17,1,150.0,150.0
3052,1723,24,1,1400.0,1400.0
3053,1723,34,1,1050.0,1050.0
3054,1723,35,1,200.0,200.0
3055,1724,11,1,400.0,400.0
3056,1725,44,1,700.0,700.0
3057,1726,50,1,500.0,500.0
3058,1727,11,1,400.0,400.0
3059,1728,42,1,1200.0,1200.0
3060,1729,5,1,950.0,950.0
3061,1730,38,1,500.0,500.0
3062,1731,43,1,450.0,450.0
3063,1732,32,1,450.0,450.0
3064,1733,46,1,1800.0,1800.0
3065,1733,54,1,600.0,600.0
3066,1734,10,1,1600.0,1600.0
3067,1734,16,1,1100.0,1100.0
3068,1734,17,1,150.0,150.0
3069,1735,5,1,950.0,950.0
3070,1736,22,1,1150.0,1150.0
3071,1737,5,1,950.0,950.0
3072,1738,8,1,600.0,600.0
3073,1738,16,1,1100.0,1100.0
3074,1738,17,1,150.0,150.0
3075,1739,10,1,1600.0,1600.0
3076,1739,16,1,1100.0,1100.0
3077,1739,17,1,150.0,150.0
3078,1739,18,1,1250.0,1250.0
3079,1740,27,1,1350.0,1350.0
3080,1740,34,1,1050.0,1050.0
3081,1740,35,1,200.0,200.0
3082,1740,36,1,1100.0,1100.0
3083,1741,32,1,450.0,450.0
3084,1742,3,1,850.0,850.0
3085,1743,20,1,400.0,400.0
3086,1744,37,1,1300.0,1300.0
3087,1745,42,1,1200.0,1200.0
3088,1746,41,1,1000.0,1000.0
3089,1747,28,1,1700.0,1700.0
3090,1747,34,1,1050.0,1050.0
3091,1747,35,1,200.0,200.0
3092,1748,12,1,550.0,550.0
3093,1749,49,1,750.0,750.0
3094,1749,52,1,800.0,800.0
3095,1749,53,1,400.0,400.0
3096,1749,54,1,600.0,600.0
3097,1750,1,1,1200.0,1200.0
3098,1751,19,1,1050.0,1050.0
3099,1752,50,1,500.0,500.0
3100,1752,52,1,800.0,800.0
3101,1752,53,1,400.0,400.0
3102,1753,39,1,850.0,850.0
3103,1753,54,1,600.0,600.0
3104,1754,46,1,1800.0,1800.0
3105,1754,54,1,600.0,600.0
3106,1755,48,1,600.0,600.0
3107,1755,52,1,800.0,800.0
3108,1755,53,1,400.0,400.0
3109,1755,54,1,600.0,600.0
3110,1756,47,1,450.0,450.0
3111,1756,52,1,800.0,800.0
3112,1756,53,1,400.0,400.0
3113,1757,28,1,1700.0,1700.0
3114,1757,34,1,1050.0,1050.0
3115,1757,35,1,200.0,200.0
3116,1758,33,1,600.0,600.0
3117,1759,50,1,500.0,500.0
3118,1760,48,1,600.0,600.0
3119,1760,52,1,800.0,800.0
3120,1760,53,1,400.0,400.0
3121,1761,50,1,500.0,500.0
3122,1761,52,1,800.0,800.0
3123,1761,53,1,400.0,400.0
3124,1762,48,1,600.0,600.0
3125,1762,52,1,800.0,800.0
3126,1762,53,1,400.0,400.0
3127,1763,43,1,450.0,450.0
3128,1763,54,1,600.0,600.0
3129,1764,39,1,850.0,850.0
3130,1765,12,1,550.0,550.0
